molecule_chembl_id,IC50,units,smiles,pIC50,ro5_fulfilled,ROMol
CHEMBL4108771,1.1,nM,C[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)CC(F)(F)F)c2cn1)c1ccccc1,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6172ac0>
CHEMBL5195664,1.1,nM,CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2N(C)CC(=O)N3)CC1)c1ccc(Cl)cc1.Cl,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6172b30>
CHEMBL3922577,1.1,nM,O=C(Nc1csc(-c2nncn2C2CC2)n1)c1cc(-n2cnc(C3CC3)c2)c(N2CC3CC3C2)cn1,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6172ba0>
CHEMBL4109593,1.1,nM,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OC[C@@H](O)C(F)(F)F)c2cn1)c1ccccc1,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6172c10>
CHEMBL3933758,1.1,nM,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCC3)c2cn1)c1ccc(F)cc1,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6172c80>
CHEMBL4110330,1.1,nM,C[C@@H](NC(=O)Nc1cc2[nH]nc3c2c(n1)COC(=O)N3)c1ccccc1,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6172d60>
CHEMBL4112820,1.1,nM,CCOc1n[nH]c2cc(NC(=O)N[C@H](CSC)c3ccccc3)ncc12,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6172dd0>
CHEMBL3932745,1.1,nM,COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2cncn2C)cc1F,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6172e40>
CHEMBL3920826,1.1,nM,CCNc1n[nH]c2cc(NC(=O)NC(c3ccc(F)cc3)C(C)(C)O)ncc12,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6172eb0>
CHEMBL4109963,1.11,nM,CC(=O)N[C@H]1CC[C@@H](c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)n2)CC1,8.954677021213342,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6172f20>
CHEMBL3658807,1.116,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NCc4c(C)cccc4Cl)ncc23)ccn1,8.95233580539844,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6172f90>
CHEMBL3658792,1.117,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NCc4ccns4)ncc23)ccn1,8.951946826884392,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173040>
CHEMBL3933434,1.13,nM,CCn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)n2)cn1,8.94692155651658,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61730b0>
CHEMBL4113114,1.13,nM,CCNc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,8.94692155651658,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173120>
CHEMBL3658762,1.131,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NCC4(Nc5ccccc5)CCOCC4)ncc23)ccn1,8.946537395074545,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173190>
CHEMBL3658685,1.133,nM,CO[C@H]1CN(C)C[C@@H]1NC(=O)Nc1cc2[nH]nc(-c3ccc(F)cc3)c2cn1,8.945770090136604,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173200>
CHEMBL3662991,1.138,nM,Cc1cc(-c2n[nH]c3c(F)c(NC(=O)NCc4ccccc4)ncc23)ccn1,8.943857737940947,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173270>
CHEMBL4108020,1.14,nM,C[C@@H](NC(=O)c1ccc(-c2nc(C3CCN(S(C)(=O)=O)CC3)cnc2N)cc1F)c1cccc(Cl)c1,8.943095148663527,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61732e0>
CHEMBL3658797,1.142,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NCc4cnc(C)s4)ncc23)ccn1,8.94233389609017,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173350>
CHEMBL3953138,1.15,nM,COc1ccc([C@H](NC(=O)c2ccc3cnc(N[C@@H](C)CO)cc3n2)c2cnn(C)c2)cc1F,8.939302159646388,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61733c0>
CHEMBL574087,1.15,nM,CCc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12,8.939302159646388,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173430>
CHEMBL3654739,1.156,nM,C[C@@H](NC(=O)Nc1cc2[nH]nc(-c3ccc4c(c3)OCCO4)c2cn1)c1ccccc1,8.93704216591549,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61734a0>
CHEMBL3658667,1.159,nM,COC[C@@H](NC(=O)Nc1cc2[nH]nc(-c3cnc(OC)nc3)c2cn1)c1ccc(F)cc1,8.935916564036404,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173510>
CHEMBL4112380,1.16,nM,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)c2)cn1,8.935542010773082,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173580>
CHEMBL3658666,1.172,nM,COC[C@@H](NC(=O)Nc1cc2[nH]nc(-c3ccnc(N4CCOCC4)c3)c2cn1)c1ccc(F)cc1,8.931072388317927,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61735f0>
CHEMBL3658690,1.174,nM,CN1CC[C@H](CNC(=O)Nc2cc3[nH]nc(-c4ccc(F)cc4)c3cn2)C1,8.930331903088405,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173660>
CHEMBL4106512,1.18,nM,Nc1ncc(-c2ccnnc2)nc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)c(F)c1,8.928117992693874,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61736d0>
CHEMBL3890881,1.19,nM,CC(=O)NC1CCC(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)n2)CC1,8.924453038607469,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173740>
CHEMBL3924859,1.19,nM,CS(=O)(=O)c1cc(Cl)cc(CNC(=O)c2ccc(-c3nc(C4CCOCC4)cnc3N)cc2F)c1,8.924453038607469,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6162040>
CHEMBL572670,1.2,nM,N[C@H](COc1cncc(-c2ccc3[nH]nc(-c4ccc[nH]4)c3c2)c1)Cc1c[nH]c2ccccc12,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173820>
CHEMBL227322,1.2,nM,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cc(C(F)(F)F)ccc4F)c3)cc12,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173890>
CHEMBL4108190,1.2,nM,CCOc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc([C@@H](C)O)c12,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173900>
CHEMBL4110235,1.2,nM,Nc1n[nH]c2cc(NC(=O)C[C@H](COC(F)F)c3ccccc3)ncc12,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173970>
CHEMBL4111208,1.2,nM,COC[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)OC)c2cn1)c1ccccc1,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61739e0>
CHEMBL3910096,1.2,nM,CCOc1n[nH]c2cc(NC(=O)NC(CN3CCOCC3)c3ccccc3)ncc12,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173a50>
CHEMBL4112937,1.2,nM,COC[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCC(O)CC3)c2cn1)c1ccccc1,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173ac0>
CHEMBL3899752,1.2,nM,COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(N[C@H]4CC[C@H](O)CC4)nc3c2)c2cnn(C)c2)cc1F,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173b30>
CHEMBL4532652,1.2,nM,Cn1cc(Nc2nccc(-c3ccc4c(c3)C(=O)N(C(CO)c3cccc(Cl)c3)C4)n2)cn1,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173ba0>
CHEMBL4114438,1.2,nM,C[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2cn1)c1ccc(F)cc1,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173c10>
CHEMBL4111590,1.2,nM,C[C@@H](NC(=O)Nc1cc2[nH]nc(NC3CCSC3)c2cn1)c1ccccc1,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173c80>
CHEMBL3966758,1.2,nM,COC(=O)Nc1n[nH]c2cc(NC(=O)NCc3c(F)cccc3OC)ncc12,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173cf0>
CHEMBL4107272,1.2,nM,CC(C)N1CCc2nc(NC(=O)N[C@H](C)c3ccccc3)cc3[nH]nc1c23,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173d60>
CHEMBL4110702,1.2,nM,COC[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOCC3C)c2cn1)c1ccccc1,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173dd0>
CHEMBL4112491,1.2,nM,CC(CO)Nc1ncc2ccc(C(=O)N[C@@H](c3ccc(Cl)c(F)c3)c3cnn(C)c3)cc2n1,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173e40>
CHEMBL226625,1.2,nM,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(C(F)(F)F)c4)c3)cc12,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173eb0>
CHEMBL3926744,1.2,nM,CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C3(O)CC3)ncc12,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173f20>
CHEMBL4109833,1.2,nM,Cc1nn(C)cc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(F)c3)c(F)c2)c1,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6173f90>
CHEMBL4107801,1.2,nM,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(Cl)c(Cl)c3)nc(CO)c12,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174120>
CHEMBL4112304,1.2,nM,C[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)C3CCCC3)c2cn1)c1ccccc1,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174190>
CHEMBL3946491,1.2,nM,O=C(N[C@@H](c1ccc(F)c(Cl)c1)[C@@]1(F)CCNC1)c1ccc2cnc(NC3CCOCC3)nc2c1,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174200>
CHEMBL3658851,1.201,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NC4CNCc5ccccc54)ccc23)ccn1,8.920456992597094,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61742e0>
CHEMBL3663029,1.204,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)N[C@H](C)C4CCCCC4)ncc23)ccn1,8.919373513078193,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174350>
CHEMBL3658831,1.207,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NCC4CCCCO4)ncc23)ccn1,8.918292729902651,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61743c0>
CHEMBL3658842,1.221,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NCc4ncccc4C)ncc23)ccn1,8.913284336055117,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61744a0>
CHEMBL4113807,1.23,nM,COC[C@@H](NC(=O)Nc1cc2[nH]nc(OCc3ccccc3)c2cn1)c1ccccc1,8.910094888560602,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174510>
CHEMBL4111970,1.24,nM,CC(=O)N1CCC(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)n2)CC1,8.906578314837764,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174580>
CHEMBL3979074,1.25,nM,CCOc1n[nH]c2cc(NC(=O)N[C@@H]3CN(C)C[C@H]3c3ccccc3)ncc12,8.903089986991944,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61745f0>
CHEMBL3658829,1.253,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NC4COc5ccccc5C4)ncc23)ccn1,8.90204892900585,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174660>
CHEMBL3658632,1.253,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)N[C@@H]4CCCc5cccnc54)ncc23)ccn1,8.90204892900585,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61746d0>
CHEMBL3663038,1.257,nM,COC(C)CNC(=O)Nc1cc2[nH]nc(-c3ccnc(C)c3)c2cn1,8.900664722314042,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174740>
CHEMBL4451854,1.26,nM,Cl.Cn1ncc(Cl)c1-c1csc(C(=O)N[C@@H]2CNCC[C@H]2c2cccc(F)c2)c1,8.899629454882437,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61747b0>
CHEMBL4106645,1.28,nM,Nc1ncc([C@H]2CC[C@@H](O)CC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cccc(Cl)c2)c(F)c1,8.892790030352131,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174820>
CHEMBL4113510,1.28,nM,C[C@]1(O)CC[C@H](c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)n2)CC1,8.892790030352131,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174890>
CHEMBL3662999,1.282,nM,Cc1cc(-c2n[nH]c3c(F)c(NC(=O)N[C@H](CO)c4ccccc4)ncc23)ccn1,8.892111974817201,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174900>
CHEMBL3663070,1.288,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NC[C@H](C)c4ccccc4)ncc23)ccn1,8.890084136976206,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174970>
CHEMBL4114470,1.29,nM,Nc1ncc(C2CCOCC2)cc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)c(Cl)c1,8.88941028970075,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61749e0>
CHEMBL3658802,1.296,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NCc4ccccc4Cl)ncc23)ccn1,8.887394998465425,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174a50>
CHEMBL4109226,1.3,nM,Nc1n[nH]c2c(F)c(NC(=O)N[C@H](COC(F)F)c3ccccc3)ncc12,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174ac0>
CHEMBL3912912,1.3,nM,COC[C@@H](NC(=O)Nc1cc2[nH]nc(N[C@H]3CCOC3)c2cn1)c1ccccc1,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174b30>
CHEMBL4847212,1.3,nM,COc1cccc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174ba0>
CHEMBL3976981,1.3,nM,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc3c2c(n1)CCN3)c1ccccc1,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174c10>
CHEMBL4113761,1.3,nM,COC[C@@H](NC(=O)Nc1cc2[nH]nc(OCc3ccccn3)c2cn1)c1ccccc1,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174c80>
CHEMBL4111428,1.3,nM,CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)[C@@H](C)O)ncc12,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174cf0>
CHEMBL3910050,1.3,nM,COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2cnco2)cc1F,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174d60>
CHEMBL4106792,1.3,nM,CC(Nc1n[nH]c2cc(NC(=O)N[C@H](COC(F)F)c3ccccc3)ncc12)C(F)(F)F,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174dd0>
CHEMBL3948377,1.3,nM,Cc1nc(NC(=O)N[C@@H](c2ccc(F)cc2)C(C)(C)O)cc2[nH]nc(N3CCC3)c12,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174e40>
CHEMBL383264,1.3,nM,N[C@H](COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174eb0>
CHEMBL4109298,1.3,nM,CCOc1n[nH]c2cc(NC(=O)N[C@H](COC(F)F)c3ccccc3)ncc12,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174f20>
CHEMBL576733,1.3,nM,N[C@H](COc1cncc(-c2ccc3[nH]nc(-c4cccs4)c3c2)c1)Cc1c[nH]c2ccccc12,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6174f90>
CHEMBL4297188,1.3,nM,Nc1ncccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61750b0>
CHEMBL227367,1.3,nM,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccc(Br)c(F)c4)c3)cc12,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175120>
CHEMBL3701763,1.3,nM,CC1(O)CC(N)(c2ccc(-c3nc4n(c3-c3ccccc3)COc3ccc(-c5cn[nH]c5)cc3-4)cc2)C1,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175190>
CHEMBL5193325,1.3,nM,COC1CCC(NC[C@@H](C(=O)N2CCN(c3ncnc4c3[C@H](C)CC(=O)N4)[C@H]3C[C@H]32)c2ccc(Cl)cc2)CC1,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175200>
CHEMBL3701776,1.3,nM,CC1(O)CC(N)(c2ccc(-c3nc4n(c3-c3ccccc3)COc3cc(C(N)=O)ccc3-4)cc2)C1,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175270>
CHEMBL3970902,1.3,nM,Cn1cc([C@@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2cccc(F)c2)cn1,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61752e0>
CHEMBL3663039,1.301,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NCC4CNC4)ncc23)ccn1,8.885722703438415,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175350>
CHEMBL3663082,1.302,nM,CO[C@H](C)CNC(=O)Nc1cc2[nH]nc(-c3ccc(F)cc3)c2cn1,8.885389015767826,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61753c0>
CHEMBL3662958,1.309,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NCc4csc5ccccc45)ncc23)ccn1,8.883060353449244,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175430>
CHEMBL4113787,1.31,nM,Nc1ncc(N2CCOCC2)cc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)c(F)c1,8.882728704344236,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61754a0>
CHEMBL3658736,1.328,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NCc4cccc(-c5ncc[nH]5)c4)ncc23)ccn1,8.876801924968001,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175510>
CHEMBL3654740,1.333,nM,C[C@@H](NC(=O)Nc1cc2[nH]nc(-c3ccc(S(C)(=O)=O)cc3)c2cn1)c1ccccc1,8.875169850586142,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175580>
CHEMBL3658699,1.336,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NC4c5ccccc5CC4O)ncc23)ccn1,8.874193541860473,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61755f0>
CHEMBL3658668,1.344,nM,COC[C@@H](NC(=O)Nc1cc2[nH]nc(-c3ccn4ncnc4c3)c2cn1)c1ccc(F)cc1,8.871600731282193,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175660>
CHEMBL3658712,1.344,nM,CCC(NC(=O)Nc1cc2[nH]nc(-c3ccnc(C)c3)c2cn1)c1ccccn1,8.871600731282193,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175740>
CHEMBL3658647,1.348,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NC4CCN(S(C)(=O)=O)c5ccccc54)ncc23)ccn1,8.870310107800698,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61757b0>
CHEMBL4112660,1.35,nM,C[C@@H](NC(=O)c1ccc(-c2cc(C3CCNC(=O)C3)cnc2N)cc1F)c1cccc(Cl)c1,8.869666231504993,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175820>
CHEMBL3662960,1.356,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NC4CCc5nc(N)sc5C4)ncc23)ccn1,8.867740310468955,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175890>
CHEMBL3658790,1.359,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NCc4ncc[nH]4)ncc23)ccn1,8.866780543267506,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175900>
CHEMBL4110523,1.36,nM,C[C@@H](NC(=O)c1ccc(-c2nc(C3=CCCCC3)cnc2N)cc1F)c1cc(F)cc(S(C)(=O)=O)c1,8.866461091629782,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175970>
CHEMBL4440965,1.37,nM,CNC(=O)C[C@@H]1C[C@@H](c2ccc(F)c(F)c2)[C@H](NC(=O)c2cc(-c3c(Cl)cnn3C)c(Cl)o2)CN1,8.863279432843592,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61759e0>
CHEMBL3654790,1.378,nM,COC[C@@H](NC(=O)Nc1cc2[nH]nc(C3CC3)c2cn1)c1ccccc1,8.860750782428394,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175a50>
CHEMBL4110007,1.4,nM,Cn1cc([C@@H](NC(=O)c2ccc3cnc(N[C@@H]4CCO[C@H](CO)C4)nc3c2)c2ccc(Cl)c(F)c2)cn1,8.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175ac0>
CHEMBL4114185,1.4,nM,C[C@@H](NC(=O)Nc1cc2[nH]nc(OCc3ccncc3)c2cn1)c1ccc(F)cc1,8.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175ba0>
CHEMBL4109658,1.4,nM,O=C(Nc1cc2[nH]nc(OCCO)c2cn1)N[C@H](COC(F)F)c1ccccc1,8.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175c80>
CHEMBL3906062,1.4,nM,Cn1cc([C@@H](NC(=O)c2ccc3cnc(NC4CCOCC4)nc3c2)c2ccc(Cl)c(F)c2)cn1,8.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175cf0>
CHEMBL3964771,1.4,nM,Cn1ccc([C@@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2ccc(Cl)c(F)c2)n1,8.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175d60>
CHEMBL3916014,1.4,nM,COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2cnnn2C)cc1F,8.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175e40>
CHEMBL4111798,1.4,nM,CC[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)OC)c2cn1)c1ccc(Cl)cc1,8.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175eb0>
CHEMBL3948454,1.4,nM,CNCCn1cc(-c2ccnc(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2Cl)CC1,8.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6175f90>
CHEMBL3701753,1.4,nM,CC1(O)CC(N)(c2ccc(-c3nc4n(c3-c3ccccc3)COc3ncccc3-4)cc2)C1,8.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6176040>
CHEMBL575811,1.4,nM,N[C@H](COc1cncc(-c2ccc3c(c2)C(Cc2ccco2)C(=O)N3)c1)Cc1ccccc1,8.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61760b0>
CHEMBL3972370,1.4,nM,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(Cl)cc3)C(C)(C)O)nc(CO)c12,8.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6176120>
CHEMBL4110072,1.4,nM,CSC[C@@H](NC(=O)Nc1cc2[nH]nc(N)c2cn1)c1ccccc1,8.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6176190>
CHEMBL4114040,1.4,nM,CCNc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC)c12,8.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6176200>
CHEMBL4109176,1.4,nM,Nc1ncc(-c2cnoc2)cc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)c(F)c1,8.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6176270>
CHEMBL4110848,1.4,nM,CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C3(O)CCC3)ncc12,8.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61762e0>
CHEMBL3701752,1.4,nM,NC1(c2ccc(-c3nc4n(c3-c3ccccc3)COc3ncccc3-4)cc2)CC(O)(C2CC2)C1,8.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6176350>
CHEMBL3892311,1.4,nM,Cn1cc(C(NC(=O)N2CCc3cnc(NC4CCOCC4)nc3C2)c2ccc(Cl)c(F)c2)cn1,8.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61763c0>
